person_income,loan_amnt,loan_int_rate,loan_percent_income,default_history,loan_grades,person_home_ownership_MORTGAGE,person_home_ownership_OWN,person_home_ownership_RENT,loan_status
0.5405405405405406,0.7101449275362319,0.3149964412182796,0.2682926829268293,1,3,0.0,0.0,1.0,0
0.0571341152473228,0.06666666666666667,0.17247191011235963,0.2073170731707317,0,1,1.0,0.0,0.0,1
0.7934727180010199,0.855072463768116,0.6657303370786518,0.2195121951219512,1,4,0.0,0.0,1.0,1
0.8541560428352881,0.5072463768115942,0.19550561797752813,0.10975609756097561,0,1,0.0,0.0,1.0,0
0.8465272819989801,0.2753623188405797,0.3196629213483147,0.06097560975609756,0,2,1.0,0.0,0.0,0
0.7853340132585416,0.7101449275362319,0.5151685393258427,0.18292682926829268,1,4,0.0,0.0,1.0,1
0.8465068842427333,0.36231884057971014,0.39325842696629226,0.08536585365853659,0,2,0.0,0.0,1.0,0
0.4043855175930648,0.7101449275362319,0.3149964412182796,0.3048780487804878,0,4,0.0,0.0,1.0,1
0.5405405405405406,0.7101449275362319,0.5775280898876405,0.2682926829268293,1,4,0.0,0.0,1.0,0
0.057929627740948494,0.05797101449275363,0.399438202247191,0.18292682926829268,0,2,0.0,1.0,0.0,1
0.6644569097399287,0.13043478260869565,0.6219101123595505,0.024390243902439022,0,4,0.0,0.0,1.0,1
0.8465068842427333,0.5652173913043479,0.11629213483146073,0.13414634146341461,0,1,1.0,0.0,0.0,0
0.4925038245792963,0.7101449275362319,0.5359550561797755,0.2926829268292683,1,4,0.0,0.0,1.0,1
0.5558388577256502,0.7101449275362319,0.4106741573033709,0.25609756097560976,1,3,0.0,0.0,1.0,0
0.5915349311575727,0.7101449275362319,0.29382022471910124,0.24390243902439024,0,2,0.0,0.0,1.0,0
0.5915349311575727,0.7101449275362319,0.2988764044943821,0.24390243902439024,0,2,0.0,0.0,1.0,0
0.5915349311575727,0.7101449275362319,0.256741573033708,0.24390243902439024,0,2,0.0,0.0,1.0,0
0.44773074961754206,0.7101449275362319,0.556741573033708,0.2682926829268293,1,4,0.0,0.0,1.0,1
0.059153493115757266,0.014492753623188404,0.10505617977528092,0.06097560975609756,0,1,0.0,1.0,0.0,0
0.5303416624171341,0.7101449275362319,0.5410112359550563,0.2682926829268293,0,4,0.0,0.0,1.0,1
0.642508924018358,0.7101449275362319,0.29943820224719103,0.2195121951219512,0,2,0.0,0.0,1.0,0
0.6425293217746048,0.7101449275362319,0.5955056179775282,0.2195121951219512,1,4,0.0,0.0,1.0,0
0.6425293217746048,0.7101449275362319,0.3410112359550563,0.2195121951219512,0,2,0.0,0.0,1.0,0
0.8465068842427333,0.5652173913043479,0.399438202247191,0.13414634146341461,0,2,0.0,1.0,0.0,0
0.8465068842427333,0.3333333333333333,0.45786516853932596,0.07317073170731708,1,3,1.0,0.0,0.0,0
0.8414074451810301,0.3913043478260869,0.3213483146067417,0.08536585365853659,0,2,0.0,0.0,1.0,0
0.8401325854156043,0.6884057971014493,0.41853932584269665,0.15853658536585366,1,3,0.0,0.0,1.0,0
0.8393676695563488,0.5652173913043479,0.3460674157303371,0.13414634146341461,0,2,0.0,0.0,1.0,0
0.8377766445690974,0.03768115942028985,0.32022471910112366,0.0,0,2,0.0,0.0,1.0,0
0.8363080061193269,0.9999999999999999,0.29382022471910124,0.24390243902439024,0,2,1.0,0.0,0.0,0
0.6593574706782254,0.7101449275362319,0.27808988764044945,0.2195121951219512,0,2,0.0,0.0,1.0,0
0.059153493115757266,0.08115942028985507,0.05449438202247192,0.24390243902439024,0,1,0.0,1.0,0.0,1
0.6629270780214177,0.7101449275362319,0.5983146067415732,0.2195121951219512,1,4,0.0,0.0,1.0,0
0.6629270780214177,0.7101449275362319,0.29213483146067415,0.2195121951219512,0,2,0.0,0.0,1.0,0
0.059153493115757266,0.0782608695652174,0.7117977528089889,0.24390243902439024,0,6,0.0,1.0,0.0,1
0.6680265170831209,0.7101449275362319,0.3337078651685394,0.2195121951219512,0,2,0.0,0.0,1.0,0
0.671392146863845,0.7101449275362319,0.399438202247191,0.2073170731707317,0,2,0.0,0.0,1.0,0
0.719020907700153,0.7101449275362319,0.256741573033708,0.1951219512195122,0,2,0.0,0.0,1.0,0
0.744518103008669,0.7101449275362319,0.2775280898876405,0.1951219512195122,0,2,0.0,0.0,1.0,0
0.8210096889342172,0.263768115942029,0.03202247191011237,0.06097560975609756,0,1,1.0,0.0,0.0,0
0.7598164201937787,0.6811594202898551,0.5730337078651686,0.18292682926829268,1,4,1.0,0.0,0.0,1
0.8210096889342172,0.5652173913043479,0.27808988764044945,0.13414634146341461,0,2,1.0,0.0,0.0,0
0.8210096889342172,0.7101449275362319,0.8044943820224721,0.17073170731707316,0,6,1.0,0.0,0.0,0
0.8210096889342172,0.5652173913043479,0.08370786516853934,0.13414634146341461,0,1,1.0,0.0,0.0,0
0.06119326874043855,0.15942028985507245,0.1393258426966293,0.4512195121951219,0,1,0.0,1.0,0.0,1
0.06119326874043855,0.051449275362318844,0.4292134831460675,0.15853658536585366,1,3,1.0,0.0,0.0,0
0.06119326874043855,0.043478260869565216,0.05449438202247192,0.14634146341463414,0,1,0.0,1.0,0.0,0
0.7343192248852627,0.7101449275362319,0.5342696629213484,0.1951219512195122,0,5,0.0,0.0,1.0,1
0.06119326874043855,0.14782608695652172,0.4168539325842698,0.4146341463414634,0,3,1.0,0.0,0.0,1
0.061295257521672614,0.09057971014492754,0.6584269662921349,0.2682926829268293,1,5,0.0,1.0,0.0,1
0.061672616012238654,0.14492753623188404,0.09662921348314607,0.4024390243902439,0,1,1.0,0.0,0.0,1
0.8720040795512494,0.7101449275362319,0.19550561797752813,0.15853658536585366,0,1,0.0,0.0,1.0,0
0.06221315655277919,0.043478260869565216,0.39325842696629226,0.13414634146341461,0,2,0.0,1.0,0.0,0
0.9229984701682815,0.7101449275362319,0.4078651685393259,0.15853658536585366,1,3,0.0,0.0,1.0,0
0.8057113717491076,0.7101449275362319,0.3151685393258427,0.17073170731707316,0,3,0.0,0.0,1.0,0
0.8006119326874044,0.855072463768116,0.1393258426966293,0.2195121951219512,0,1,0.0,0.0,1.0,0
0.7955124936257012,0.9999999999999999,0.29382022471910124,0.25609756097560976,0,2,1.0,0.0,0.0,0
0.06323304436511984,0.13043478260869565,0.19775280898876407,0.35365853658536583,0,1,0.0,1.0,0.0,1
0.06374298827129016,0.11231884057971013,0.23651685393258431,0.3170731707317073,0,2,0.0,1.0,0.0,1
0.2320244773074962,0.7028985507246377,0.49438202247191027,0.5975609756097561,0,3,0.0,0.0,1.0,1
0.28556858745537994,0.7028985507246377,0.2196629213483146,0.4878048780487804,0,2,0.0,0.0,1.0,1
0.40897501274859765,0.6956521739130435,0.47359550561797764,0.3414634146341463,0,3,0.0,0.0,1.0,0
0.06527281998980113,0.043478260869565216,0.29382022471910124,0.13414634146341461,0,2,1.0,0.0,0.0,0
0.44875063742988275,0.6956521739130435,0.3393258426966293,0.3170731707317073,0,2,0.0,0.0,1.0,0
0.7955124936257012,0.9999999999999999,0.12584269662921355,0.25609756097560976,0,1,1.0,0.0,0.0,0
0.7955124936257012,0.3333333333333333,0.6376404494382024,0.07317073170731708,0,5,1.0,0.0,0.0,0
0.7955124936257012,0.3333333333333333,0.23651685393258431,0.07317073170731708,0,2,1.0,0.0,0.0,0
0.7955124936257012,0.7101449275362319,0.3825842696629214,0.18292682926829268,1,3,0.0,0.0,1.0,0
0.6211116777154513,0.2753623188405797,0.4870786516853934,0.07317073170731708,0,4,1.0,0.0,0.0,1
0.25497195308516063,0.6884057971014493,0.4808988764044945,0.5365853658536586,0,3,0.0,0.0,1.0,1
0.29831718510963795,0.6884057971014493,0.29213483146067415,0.46341463414634143,0,2,0.0,0.0,1.0,1
0.3284038755736869,0.6884057971014493,0.6820224719101124,0.4146341463414634,0,5,0.0,0.0,1.0,1
0.26540030596634373,0.6884057971014493,0.5359550561797755,0.43902439024390244,0,4,0.0,0.0,1.0,1
0.3569607343192249,0.6884057971014493,0.5747191011235957,0.3902439024390244,1,4,0.0,0.0,1.0,1
0.31337582865884756,0.6884057971014493,0.5775280898876405,0.36585365853658536,0,4,0.0,0.0,1.0,1
0.4380826109127996,0.6884057971014493,0.399438202247191,0.3170731707317073,0,2,0.0,0.0,1.0,0
0.37735849056603776,0.6884057971014493,0.6820224719101124,0.36585365853658536,1,5,0.0,0.0,1.0,1
0.4895461499235084,0.6884057971014493,0.41853932584269665,0.28048780487804875,1,3,0.0,0.0,1.0,0
0.5048444671086181,0.6884057971014493,0.5775280898876405,0.28048780487804875,0,4,0.0,0.0,1.0,0
0.7955124936257012,0.24637681159420288,0.3149964412182796,0.06097560975609756,0,1,1.0,0.0,0.0,0
0.7955124936257012,0.42028985507246375,0.3213483146067417,0.0975609756097561,0,2,0.0,1.0,0.0,0
0.7955124936257012,0.5652173913043479,0.5943820224719103,0.14634146341463414,0,4,1.0,0.0,0.0,0
0.7955124936257012,0.7101449275362319,0.5747191011235957,0.18292682926829268,1,4,1.0,0.0,0.0,0
0.7955124936257012,0.38405797101449274,0.3149964412182796,0.0975609756097561,0,3,1.0,0.0,0.0,0
0.7955124936257012,0.4275362318840579,0.5556179775280901,0.10975609756097561,1,4,1.0,0.0,0.0,0
0.7955124936257012,0.5652173913043479,0.45224719101123606,0.14634146341463414,1,3,1.0,0.0,0.0,0
0.06527281998980113,0.12318840579710146,0.47359550561797764,0.32926829268292684,1,3,1.0,0.0,0.0,1
0.5507190209077002,0.6884057971014493,0.3149964412182796,0.25609756097560976,0,4,0.0,0.0,1.0,0
0.06527281998980113,0.15942028985507245,0.2792134831460675,0.4268292682926829,0,2,1.0,0.0,0.0,1
0.5670576236613972,0.6884057971014493,0.3337078651685394,0.24390243902439024,0,2,0.0,0.0,1.0,0
0.7139214686384497,0.6884057971014493,0.3601123595505619,0.1951219512195122,0,2,0.0,0.0,1.0,0
0.5303416624171341,0.6855072463768116,0.5359550561797755,0.25609756097560976,1,4,0.0,0.0,1.0,1
0.1988781234064253,0.6811594202898551,0.47359550561797764,0.6707317073170732,1,3,0.0,0.0,1.0,1
0.21929627740948493,0.6811594202898551,0.3460674157303371,0.6097560975609756,0,2,0.0,0.0,1.0,1
0.22437531871494137,0.6811594202898551,0.6106741573033709,0.5975609756097561,1,4,0.0,0.0,1.0,1
0.22437531871494137,0.6811594202898551,0.3149964412182796,0.5975609756097561,0,1,0.0,0.0,1.0,1
0.20889342172361042,0.6811594202898551,0.6106741573033709,0.6341463414634146,1,4,0.0,0.0,1.0,1
0.21927587965323814,0.6811594202898551,0.6955056179775283,0.6097560975609756,0,6,0.0,0.0,1.0,1
0.06833248342682305,0.014492753623188404,0.3337078651685394,0.06097560975609756,0,2,1.0,0.0,0.0,0
0.22947475777664456,0.6811594202898551,0.6820224719101124,0.5853658536585366,0,5,0.0,0.0,1.0,1
0.28556858745537994,0.6811594202898551,0.1393258426966293,0.47560975609756095,0,1,0.0,0.0,1.0,1
0.28556858745537994,0.6811594202898551,0.3129213483146068,0.47560975609756095,0,2,0.0,0.0,1.0,1
0.28556858745537994,0.6811594202898551,0.10505617977528092,0.47560975609756095,0,1,0.0,0.0,1.0,1
0.28556858745537994,0.6811594202898551,0.29943820224719103,0.47560975609756095,0,2,0.0,0.0,1.0,1
0.29578786333503315,0.6811594202898551,0.1393258426966293,0.46341463414634143,0,1,0.0,0.0,1.0,1
0.29780724120346763,0.6811594202898551,0.5292134831460675,0.4512195121951219,0,4,0.0,0.0,1.0,1
0.31106578276389596,0.6811594202898551,0.3149964412182796,0.43902439024390244,0,1,0.0,0.0,1.0,1
0.0701682814890362,0.12971014492753621,0.3149964412182796,0.32926829268292684,1,3,1.0,0.0,0.0,1
0.2804691483936767,0.6811594202898551,0.8016853932584274,0.4878048780487804,1,5,0.0,0.0,1.0,1
0.3161652218255992,0.6811594202898551,0.3149964412182796,0.4268292682926829,0,1,0.0,0.0,1.0,1
0.28556858745537994,0.6811594202898551,0.5359550561797755,0.47560975609756095,0,4,0.0,0.0,1.0,1
0.3168944416114228,0.6811594202898551,0.08820224719101127,0.4268292682926829,0,1,0.0,0.0,1.0,1
0.29704232534421215,0.6811594202898551,0.6196629213483147,0.46341463414634143,1,5,0.0,0.0,1.0,1
0.33656297807241203,0.6811594202898551,0.3129213483146068,0.4024390243902439,0,2,0.0,0.0,1.0,1
0.3569607343192249,0.6811594202898551,0.3129213483146068,0.3780487804878049,0,2,0.0,0.0,1.0,1
0.07139214686384497,0.07246376811594203,0.1393258426966293,0.1951219512195122,0,1,0.0,1.0,0.0,1
0.3620601733809281,0.6811594202898551,0.4084269662921349,0.3780487804878049,0,2,0.0,0.0,1.0,1
0.3620601733809281,0.6811594202898551,0.27808988764044945,0.3780487804878049,0,2,0.0,0.0,1.0,1
0.3620601733809281,0.6811594202898551,0.3149964412182796,0.3780487804878049,0,3,0.0,0.0,1.0,1
0.33146353901070885,0.6811594202898551,0.5848314606741574,0.4146341463414634,0,6,0.0,0.0,1.0,1
0.37735849056603776,0.6811594202898551,0.47752808988764056,0.36585365853658536,0,3,0.0,0.0,1.0,1
0.3875573686894442,0.6811594202898551,0.27134831460674164,0.35365853658536583,0,2,0.0,0.0,1.0,0
0.07139214686384497,0.08695652173913043,0.11629213483146073,0.2195121951219512,0,1,0.0,1.0,0.0,1
0.07139214686384497,0.10144927536231883,0.03202247191011237,0.25609756097560976,0,1,0.0,1.0,0.0,1
0.36053034166241715,0.6811594202898551,0.42134831460674166,0.3780487804878049,0,4,0.0,0.0,1.0,1
0.43139214686384497,0.6811594202898551,0.3460674157303371,0.3170731707317073,0,2,0.0,0.0,1.0,0
0.46404895461499235,0.6811594202898551,0.19550561797752813,0.2926829268292683,0,1,0.0,0.0,1.0,0
0.40285568587455384,0.6811594202898551,0.8016853932584274,0.3414634146341463,0,5,0.0,0.0,1.0,1
0.46404895461499235,0.6811594202898551,0.06292134831460677,0.2926829268292683,0,1,0.0,0.0,1.0,0
0.07139214686384497,0.12753623188405797,0.5123595505617977,0.3170731707317073,1,4,0.0,1.0,0.0,1
0.4895461499235084,0.6811594202898551,0.4106741573033709,0.28048780487804875,0,3,0.0,0.0,1.0,0
0.5405405405405406,0.6811594202898551,0.5730337078651686,0.25609756097560976,0,4,0.0,0.0,1.0,0
0.07139214686384497,0.16666666666666666,0.06292134831460677,0.4146341463414634,0,1,0.0,1.0,0.0,1
0.479347271800102,0.6811594202898551,0.3149964412182796,0.28048780487804875,1,6,0.0,0.0,1.0,1
0.5092911779704232,0.6811594202898551,0.8207865168539328,0.2682926829268293,0,7,0.0,0.0,1.0,1
0.5915349311575727,0.6811594202898551,0.252247191011236,0.23170731707317072,0,2,0.0,0.0,1.0,0
0.5915349311575727,0.6811594202898551,0.4084269662921349,0.23170731707317072,0,2,0.0,0.0,1.0,0
0.5303416624171341,0.6811594202898551,0.8280898876404497,0.25609756097560976,0,7,0.0,0.0,1.0,1
0.6123406425293217,0.6811594202898551,0.6219101123595505,0.2195121951219512,1,4,0.0,0.0,1.0,0
0.07139214686384497,0.05797101449275363,0.5915730337078653,0.15853658536585366,0,4,1.0,0.0,0.0,1
0.6425293217746048,0.6811594202898551,0.3410112359550563,0.2073170731707317,0,2,0.0,0.0,1.0,0
0.6680265170831209,0.6811594202898551,0.3129213483146068,0.2073170731707317,0,2,0.0,0.0,1.0,0
0.6680265170831209,0.6811594202898551,0.4702247191011237,0.2073170731707317,0,3,0.0,0.0,1.0,0
0.5647628760836308,0.6811594202898551,0.8207865168539328,0.2073170731707317,1,7,0.0,0.0,1.0,1
0.744518103008669,0.6811594202898551,0.11629213483146073,0.18292682926829268,0,1,0.0,0.0,1.0,0
0.6833248342682305,0.6811594202898551,0.5943820224719103,0.1951219512195122,1,4,0.0,0.0,1.0,1
0.07139214686384497,0.36231884057971014,0.13820224719101126,0.8658536585365854,0,1,0.0,1.0,0.0,1
0.07139214686384497,0.16666666666666666,0.29213483146067415,0.4146341463414634,0,2,0.0,1.0,0.0,1
0.7700152983171851,0.6811594202898551,0.3129213483146068,0.17073170731707316,0,2,0.0,0.0,1.0,0
0.7343192248852627,0.6811594202898551,0.7235955056179777,0.18292682926829268,0,6,0.0,0.0,1.0,1
0.8465068842427333,0.6811594202898551,0.3149964412182796,0.15853658536585366,1,3,0.0,0.0,1.0,0
0.07139214686384497,0.05797101449275363,0.3337078651685394,0.15853658536585366,0,2,0.0,1.0,0.0,0
0.20344722080571137,0.6804347826086956,0.3149964412182796,0.6585365853658537,0,2,0.0,0.0,1.0,1
0.5915349311575727,0.6739130434782609,0.45224719101123606,0.23170731707317072,0,3,0.0,0.0,1.0,0
0.260050994390617,0.6695652173913044,0.3634831460674159,0.5121951219512195,0,2,0.0,0.0,1.0,1
0.07139214686384497,0.2753623188405797,0.3797752808988765,0.6707317073170732,0,2,1.0,0.0,0.0,1
0.4997450280469149,0.6695652173913044,0.4533707865168541,0.2682926829268293,0,3,0.0,0.0,1.0,0
0.3620601733809281,0.668840579710145,0.5101123595505619,0.36585365853658536,0,5,0.0,0.0,1.0,1
0.07139214686384497,0.10144927536231883,0.3149964412182796,0.25609756097560976,0,3,0.0,1.0,0.0,1
0.07139214686384497,0.14202898550724635,0.5556179775280901,0.35365853658536583,1,4,0.0,1.0,0.0,1
0.07139214686384497,0.10144927536231883,0.3149964412182796,0.25609756097560976,0,2,1.0,0.0,0.0,1
0.07139214686384497,0.08333333333333333,0.3149964412182796,0.2195121951219512,0,2,0.0,1.0,0.0,1
0.3210606833248343,0.663768115942029,0.11629213483146073,0.4146341463414634,0,1,0.0,0.0,1.0,1
0.20084140744518103,0.6521739130434783,0.3149964412182796,0.6341463414634146,0,3,0.0,0.0,1.0,1
0.26794492605813364,0.6521739130434783,0.3149964412182796,0.4878048780487804,0,2,0.0,0.0,1.0,1
0.28556858745537994,0.6521739130434783,0.3797752808988765,0.4512195121951219,0,2,0.0,0.0,1.0,1
0.07139214686384497,0.02028985507246377,0.3325842696629214,0.07317073170731708,1,3,1.0,0.0,0.0,0
0.3019275879653238,0.6521739130434783,0.252247191011236,0.4268292682926829,0,2,0.0,0.0,1.0,1
0.31106578276389596,0.6521739130434783,0.3691011235955057,0.4146341463414634,0,2,0.0,0.0,1.0,1
0.3263640999490056,0.6521739130434783,0.23595505617977525,0.4024390243902439,0,2,0.0,0.0,1.0,1
0.07139214686384497,0.07246376811594203,0.255056179775281,0.1951219512195122,0,2,0.0,1.0,0.0,1
0.3875573686894442,0.6521739130434783,0.3149964412182796,0.3414634146341463,0,3,0.0,0.0,1.0,0
0.42835288118306986,0.6521739130434783,0.5123595505617977,0.3048780487804878,0,4,0.0,0.0,1.0,1
0.27842937276899543,0.644927536231884,0.3337078651685394,0.46341463414634143,0,2,0.0,0.0,1.0,1
0.33656297807241203,0.6376811594202899,0.49719101123595516,0.3780487804878049,0,3,0.0,0.0,1.0,1
0.0728556858745538,0.07246376811594203,0.3691011235955057,0.18292682926829268,0,2,0.0,1.0,0.0,1
0.33577766445690976,0.6376811594202899,0.7623595505617979,0.3780487804878049,1,6,0.0,0.0,1.0,1
0.3518612952575217,0.6347826086956522,0.6337078651685395,0.36585365853658536,1,5,0.0,0.0,1.0,1
0.07394186639469659,0.13043478260869565,0.21910112359550565,0.3170731707317073,0,1,1.0,0.0,0.0,1
0.15808261091279957,0.6304347826086957,0.4084269662921349,0.7682926829268293,0,2,0.0,0.0,1.0,1
0.1988781234064253,0.6231884057971014,0.4320224719101124,0.6097560975609756,0,3,0.0,0.0,1.0,1
0.2447730749617542,0.6231884057971014,0.2988764044943821,0.5,0,2,0.0,0.0,1.0,1
0.07496685364609892,0.1072463768115942,0.4882022471910113,0.25609756097560976,1,4,1.0,0.0,0.0,1
0.2702702702702703,0.6231884057971014,0.23651685393258431,0.46341463414634143,0,2,0.0,0.0,1.0,1
0.2753697093319735,0.6231884057971014,0.5185393258426967,0.4512195121951219,0,3,0.0,0.0,1.0,1
0.28556858745537994,0.6231884057971014,0.27134831460674164,0.43902439024390244,0,2,0.0,0.0,1.0,1
0.28556858745537994,0.6231884057971014,0.4966292134831462,0.43902439024390244,1,3,0.0,0.0,1.0,1
0.07567567567567568,0.07246376811594203,0.252247191011236,0.18292682926829268,0,2,1.0,0.0,0.0,1
0.26517083120856705,0.6231884057971014,0.6612359550561799,0.46341463414634143,0,5,0.0,0.0,1.0,1
0.33656297807241203,0.6231884057971014,0.3337078651685394,0.36585365853658536,0,2,0.0,0.0,1.0,1
0.3161652218255992,0.6231884057971014,0.3149964412182796,0.3902439024390244,0,6,0.0,0.0,1.0,1
0.3572870984191739,0.6231884057971014,0.2904494382022473,0.35365853658536583,0,2,0.0,0.0,1.0,0
0.37020397756246815,0.6231884057971014,0.21516853932584273,0.3414634146341463,0,2,0.0,0.0,1.0,0
0.0764915859255482,0.09057971014492754,0.17247191011235963,0.2195121951219512,0,1,0.0,1.0,0.0,1
0.3722590515043345,0.6231884057971014,0.06292134831460677,0.3414634146341463,0,1,0.0,0.0,1.0,0
0.0764915859255482,0.15942028985507245,0.17247191011235963,0.3780487804878049,0,1,0.0,1.0,0.0,1
0.3875573686894442,0.6231884057971014,0.3149964412182796,0.32926829268292684,0,1,0.0,0.0,1.0,0
0.4008159102498725,0.6231884057971014,0.4084269662921349,0.3170731707317073,0,2,0.0,0.0,1.0,0
0.0764915859255482,0.19999999999999998,0.47359550561797764,0.46341463414634143,0,3,0.0,1.0,0.0,1
0.0764915859255482,0.10144927536231883,0.11123595505617984,0.24390243902439024,0,1,0.0,1.0,0.0,1
0.407955124936257,0.6231884057971014,0.3533707865168541,0.3048780487804878,0,2,0.0,0.0,1.0,0
0.37557368689444165,0.6231884057971014,0.3404494382022473,0.32926829268292684,0,2,0.0,0.0,1.0,1
0.3977562468128506,0.6231884057971014,0.6792134831460677,0.3170731707317073,0,5,0.0,0.0,1.0,1
0.07655277919428863,0.08695652173913043,0.5162921348314609,0.2073170731707317,0,4,1.0,0.0,0.0,1
0.4895257521672616,0.6231884057971014,0.13820224719101126,0.25609756097560976,0,1,0.0,0.0,1.0,0
0.5405405405405406,0.6231884057971014,0.3149964412182796,0.23170731707317072,0,2,0.0,0.0,1.0,0
0.07751147373788883,0.1289855072463768,0.3533707865168541,0.3048780487804878,0,2,1.0,0.0,0.0,1
0.2702702702702703,0.6144927536231884,0.3691011235955057,0.4512195121951219,0,2,0.0,0.0,1.0,1
0.25497195308516063,0.6115942028985507,0.4533707865168541,0.47560975609756095,0,3,0.0,0.0,1.0,1
0.26517083120856705,0.6115942028985507,0.8870786516853935,0.46341463414634143,1,7,0.0,0.0,1.0,1
0.30086690464048954,0.6115942028985507,0.5016853932584271,0.4024390243902439,1,3,0.0,0.0,1.0,1
0.3977562468128506,0.6115942028985507,0.4601123595505619,0.3048780487804878,1,3,0.0,0.0,1.0,0
0.37735849056603776,0.6115942028985507,0.3280898876404495,0.32926829268292684,0,2,0.0,0.0,1.0,1
0.07751147373788883,0.05507246376811595,0.2904494382022473,0.14634146341463414,0,2,0.0,1.0,0.0,0
0.5514533401325854,0.6115942028985507,0.1393258426966293,0.2195121951219512,0,1,0.0,0.0,1.0,0
0.07751147373788883,0.07246376811594203,0.3691011235955057,0.18292682926829268,0,2,0.0,1.0,0.0,1
